Product_ID,Product_Name,Category,Price,Cost
P36931,Phone,Electronics,1269.37,2172.26
P36932,Shirt,Electronics,50.0,1791.41
P36933,Shirt,Grocery,844.52,1351.62
P36934,Phone,Fashion,860.87,2417.58
P36935,Phone,Grocery,1667.4,4987.08
P36936,Shirt,Grocery,50.0,1948.8
P36937,Shirt,Fashion,1649.05,4785.18
P36938,Shirt,Electronics,50.0,2667.1
P36939,Laptop,Fashion,1569.54,3439.6
P36940,Rice,Grocery,497.83,3783.16
P36941,Rice,Grocery,260.02,2715.63
P36942,Phone,Electronics,2325.31,3721.46
P36943,Laptop,Grocery,50.0,2280.55
P36944,Phone,Electronics,890.71,2599.79
P36945,Phone,Fashion,520.77,1387.8
P36946,Rice,Electronics,1062.75,2302.24
P36947,Laptop,Grocery,50.0,1349.64
P36948,Rice,Electronics,50.0,1540.32
P36949,Rice,Fashion,162.56,3045.61
P36950,Shirt,Grocery,50.0,2186.74
P36951,Laptop,Fashion,887.83,1880.22
P36952,Shirt,Grocery,1347.77,2660.4
P36953,Laptop,Electronics,50.0,1092.55
P36954,Rice,Grocery,50.0,1599.28
P36955,Shirt,Fashion,2429.36,2693.48
P36956,Rice,Grocery,973.24,2866.46
P36957,Rice,Electronics,50.0,1616.88
P36958,Phone,Grocery,50.0,2580.06
P36959,Phone,Electronics,780.51,1832.69
P36960,Rice,Grocery,2260.47,2528.78
P36961,Laptop,Grocery,859.79,3296.91
P36962,Laptop,Fashion,1598.79,2418.06
P36963,Laptop,Grocery,365.55,693.74
P36964,Phone,Grocery,1164.82,1710.57
P36965,Shirt,Fashion,50.0,2509.93
P36966,Laptop,Electronics,83.85,1322.45
P36967,Rice,Electronics,50.0,2288.35
P36968,Laptop,Electronics,50.0,2668.93
P36969,Laptop,Electronics,11.33,50.0
P36970,Phone,Fashion,671.61,1463.58
P36971,Phone,Grocery,50.0,1877.42
P36972,Laptop,Fashion,50.0,1220.51
P36973,Shirt,Grocery,1185.69,2103.67
P36974,Phone,Fashion,50.0,2601.67
P36975,Shirt,Grocery,50.0,105.96
P36976,Shirt,Electronics,50.0,2144.78
P36977,Laptop,Electronics,50.0,1755.38
P36978,Shirt,Electronics,494.11,618.77
P36979,Laptop,Grocery,50.0,1758.09
P36980,Phone,Electronics,2748.22,4806.94
P36981,Phone,Fashion,50.0,1303.98
P36982,Phone,Electronics,579.32,1228.87
P36983,Rice,Grocery,50.0,1036.88
P36984,Rice,Grocery,50.0,939.79
P36985,Rice,Grocery,239.69,3802.05
P36986,Shirt,Grocery,1054.12,2938.12
P36987,Rice,Fashion,633.23,4253.83
P36988,Laptop,Electronics,50.0,2238.46
P36989,Phone,Fashion,1569.67,3356.78
P36990,Phone,Fashion,50.0,2757.11
P36991,Rice,Grocery,123.68,4704.75
P36992,Phone,Grocery,50.0,2253.43
P36993,Shirt,Fashion,50.0,731.98
P36994,Shirt,Grocery,50.0,573.51
P36995,Rice,Electronics,50.0,1256.59
P36996,Shirt,Grocery,836.52,1238.0
P36997,Shirt,Fashion,1985.74,2128.58
P36998,Shirt,Grocery,126.34,2111.29
P36999,Shirt,Electronics,50.0,205.84
P37000,Laptop,Grocery,50.0,976.66
P37001,Shirt,Electronics,50.0,1650.61
P37002,Rice,Electronics,1716.61,3798.38
P37003,Phone,Fashion,50.0,320.84
P37004,Rice,Fashion,36.18,607.37
P37005,Rice,Fashion,50.0,1293.67
P37006,Rice,Electronics,50.0,1888.79
P37007,Phone,Grocery,105.88,2791.92
P37008,Rice,Grocery,50.0,2326.45
P37009,Rice,Fashion,54.92,4109.22
P37010,Shirt,Grocery,50.0,896.98
P37011,Shirt,Grocery,50.0,486.73
P37012,Shirt,Fashion,2905.41,4250.69
P37013,Phone,Fashion,2360.3,4640.21
P37014,Laptop,Fashion,50.0,314.03
P37015,Laptop,Grocery,494.78,1239.37
P37016,Phone,Grocery,637.48,2158.14
P37017,Rice,Grocery,1569.78,1602.19
P37018,Shirt,Grocery,50.0,1641.57
P37019,Shirt,Fashion,50.0,103.49
P37020,Rice,Grocery,50.0,1129.95
P37021,Shirt,Grocery,19.75,50.0
P37022,Phone,Grocery,50.0,346.88
P37023,Rice,Fashion,2235.36,2704.58
P37024,Rice,Fashion,820.82,2153.08
P37025,Rice,Grocery,459.37,2950.04
P37026,Phone,Fashion,310.41,1114.85
P37027,Laptop,Fashion,2215.26,4366.39
P37028,Rice,Fashion,50.0,2016.07
P37029,Laptop,Electronics,50.0,1172.5
P37030,Laptop,Fashion,97.61,1159.93
P37031,Laptop,Electronics,2032.72,2422.47
P37032,Laptop,Grocery,1749.41,2431.14
P37033,Laptop,Electronics,1427.93,1759.9
P37034,Shirt,Electronics,349.01,2866.65
P37035,Rice,Fashion,2692.18,4015.97
P37036,Shirt,Grocery,1736.41,4354.98
P37037,Laptop,Grocery,50.0,609.87
P37038,Shirt,Fashion,50.0,1733.55
P37039,Rice,Fashion,2141.89,3070.47
P37040,Phone,Grocery,1785.61,4931.24
P37041,Laptop,Electronics,50.0,1420.39
P37042,Rice,Fashion,86.37,1325.63
P37043,Laptop,Electronics,50.0,1512.31
P37044,Rice,Grocery,1375.38,2008.82
P37045,Phone,Electronics,77.66,952.65
P37046,Shirt,Fashion,1004.34,2605.3
P37047,Rice,Grocery,50.0,549.63
P37048,Shirt,Fashion,1833.21,2849.8
P37049,Rice,Electronics,2160.9,2606.83
P37050,Laptop,Fashion,50.0,1131.57
P37051,Rice,Electronics,50.0,217.17
P37052,Phone,Grocery,2043.94,2982.59
P37053,Laptop,Grocery,44.88,2558.0
P37054,Phone,Fashion,50.0,1744.95
P37055,Rice,Electronics,513.15,853.12
P37056,Laptop,Electronics,50.0,840.37
P37057,Phone,Fashion,50.0,1113.1
P37058,Shirt,Fashion,50.0,1853.92
P37059,Laptop,Fashion,50.0,2373.44
P37060,Shirt,Fashion,2828.3,2911.65
P37061,Shirt,Electronics,1637.09,2942.06
P37062,Laptop,Fashion,50.0,1913.81
P37063,Laptop,Fashion,50.0,2878.59
P37064,Laptop,Grocery,2940.91,2977.39
P37065,Shirt,Grocery,1625.37,1654.95
P37066,Rice,Grocery,1256.87,1367.29
P37067,Shirt,Electronics,50.0,2408.25
P37068,Phone,Fashion,208.55,3202.9
P37069,Laptop,Grocery,50.0,1118.9
P37070,Shirt,Electronics,517.7,2437.44
P37071,Shirt,Fashion,875.76,4996.22
P37072,Phone,Fashion,50.0,683.69
P37073,Phone,Electronics,29.84,4565.28
P37074,Laptop,Electronics,718.57,1315.3
P37075,Rice,Electronics,50.0,1901.04
P37076,Laptop,Electronics,192.67,4637.02
P37077,Laptop,Fashion,280.69,2776.97
P37078,Phone,Grocery,50.0,794.12
P37079,Laptop,Grocery,50.0,906.04
P37080,Laptop,Grocery,947.37,2594.51
P37081,Shirt,Fashion,1455.03,2864.13
P37082,Rice,Fashion,666.86,3843.81
P37083,Rice,Grocery,1529.28,3265.59
P37084,Laptop,Grocery,1202.53,2789.93
P37085,Rice,Fashion,654.77,3191.97
P37086,Shirt,Grocery,2342.7,3167.64
P37087,Rice,Electronics,1562.96,1575.6
P37088,Laptop,Fashion,151.98,986.47
P37089,Shirt,Fashion,50.0,785.32
P37090,Shirt,Electronics,397.95,603.06
P37091,Laptop,Fashion,50.0,846.72
P37092,Shirt,Electronics,50.0,511.44
P37093,Rice,Electronics,50.0,1763.25
P37094,Laptop,Fashion,50.0,2269.23
P37095,Laptop,Electronics,1269.88,2538.92
P37096,Phone,Electronics,1298.12,3166.61
P37097,Phone,Electronics,50.0,2735.03
P37098,Phone,Grocery,50.0,2355.61
P37099,Phone,Electronics,50.0,1357.46
P37100,Shirt,Grocery,1604.74,2983.39
P37101,Phone,Fashion,50.0,738.15
P37102,Shirt,Electronics,50.0,2089.39
P37103,Laptop,Grocery,50.0,1896.16
P37104,Phone,Electronics,50.0,2181.74
P37105,Laptop,Fashion,787.85,3812.56
P37106,Rice,Fashion,50.0,397.92
P37107,Phone,Electronics,1378.17,1515.56
P37108,Laptop,Electronics,50.0,2195.54
P37109,Laptop,Fashion,50.0,2107.29
P37110,Laptop,Electronics,50.0,1747.64
P37111,Rice,Grocery,626.43,723.99
P37112,Shirt,Fashion,50.0,284.77
P37113,Rice,Fashion,50.0,2471.8
P37114,Laptop,Grocery,50.0,1892.33
P37115,Phone,Grocery,101.74,1433.3
P37116,Rice,Electronics,50.0,1971.92
P37117,Laptop,Fashion,184.67,2142.63
P37118,Shirt,Fashion,2127.34,2393.9
P37119,Rice,Grocery,50.0,936.49
P37120,Rice,Grocery,50.0,141.91
P37121,Shirt,Grocery,1638.25,3471.34
P37122,Laptop,Electronics,998.93,1362.04
P37123,Rice,Fashion,2033.68,4012.91
P37124,Shirt,Electronics,2075.9,2782.18
P37125,Phone,Fashion,50.0,1444.58
P37126,Phone,Grocery,855.17,3574.34
P37127,Rice,Electronics,50.0,115.86
P37128,Laptop,Electronics,1382.35,4409.72
P37129,Shirt,Grocery,1862.48,1977.08
P37130,Laptop,Fashion,199.57,4832.33
P37131,Shirt,Electronics,321.57,4758.79
P37132,Phone,Fashion,50.0,2465.39
P37133,Phone,Grocery,2730.19,3580.19
P37134,Shirt,Fashion,320.61,2267.19
P37135,Shirt,Electronics,50.0,78.88
P37136,Laptop,Electronics,50.0,2254.98
P37137,Rice,Electronics,50.0,2424.11
P37138,Rice,Electronics,1422.15,2803.22
P37139,Phone,Grocery,517.06,2212.69
P37140,Laptop,Fashion,50.0,629.85
P37141,Phone,Electronics,50.0,518.28
P37142,Rice,Fashion,50.0,739.01
P37143,Shirt,Electronics,800.66,1831.84
P37144,Phone,Electronics,50.0,990.61
P37145,Rice,Grocery,323.87,2511.56
P37146,Phone,Electronics,50.0,1222.89
P37147,Shirt,Grocery,50.0,166.04
P37148,Phone,Fashion,50.0,273.45
P37149,Phone,Fashion,1533.45,3909.61
P37150,Shirt,Electronics,958.97,1865.25
P37151,Phone,Fashion,75.06,4981.93
P37152,Laptop,Grocery,659.66,2977.11
P37153,Shirt,Grocery,50.0,2090.48
P37154,Laptop,Electronics,683.1,813.58
P37155,Laptop,Electronics,50.0,1660.31
P37156,Shirt,Fashion,50.0,149.85
P37157,Shirt,Grocery,50.0,875.83
P37158,Laptop,Fashion,2472.03,4260.93
P37159,Phone,Grocery,50.0,1760.19
P37160,Rice,Fashion,9.82,50.0
P37161,Rice,Fashion,132.83,2621.87
P37162,Rice,Electronics,2597.78,3884.91
P37163,Shirt,Grocery,798.85,1247.57
P37164,Laptop,Grocery,2013.98,3881.41
P37165,Laptop,Fashion,50.0,487.0
P37166,Shirt,Electronics,1105.09,4371.02
P37167,Rice,Grocery,797.73,872.77
P37168,Phone,Fashion,50.0,1040.46
P37169,Rice,Electronics,50.0,2000.62
P37170,Rice,Grocery,50.0,1356.6
P37171,Rice,Electronics,50.0,100.54
P37172,Laptop,Grocery,50.0,1850.08
P37173,Shirt,Electronics,50.0,1635.54
P37174,Rice,Grocery,50.0,2646.86
P37175,Rice,Electronics,771.01,2349.51
P37176,Shirt,Fashion,50.0,1899.89
P37177,Laptop,Fashion,50.0,2616.62
P37178,Shirt,Fashion,2075.6,3668.31
P37179,Rice,Electronics,50.0,2053.26
P37180,Rice,Grocery,2733.76,4692.19
P37181,Laptop,Electronics,1871.37,2575.35
P37182,Laptop,Fashion,50.0,2534.04
P37183,Phone,Electronics,50.0,436.63
P37184,Shirt,Grocery,489.8,4576.77
P37185,Phone,Grocery,50.0,1654.43
P37186,Phone,Fashion,50.0,1261.07
P37187,Shirt,Fashion,1680.74,2172.74
P37188,Phone,Fashion,1277.09,2812.08
P37189,Phone,Fashion,1997.44,2322.61
P37190,Rice,Grocery,911.93,1731.37
P37191,Laptop,Electronics,50.0,268.74
P37192,Rice,Electronics,50.0,1985.81
P37193,Rice,Fashion,50.0,2776.62
P37194,Shirt,Electronics,1906.31,4415.4
P37195,Phone,Electronics,50.0,814.06
P37196,Laptop,Fashion,2824.07,4737.31
P37197,Phone,Grocery,353.54,4791.76
P37198,Rice,Grocery,50.0,844.79
P37199,Phone,Fashion,50.0,426.93
P37200,Rice,Grocery,1327.87,4092.37
P37201,Laptop,Fashion,50.0,1966.01
P37202,Laptop,Electronics,1955.0,2395.63
P37203,Laptop,Grocery,50.0,1112.5
P37204,Rice,Fashion,2432.49,2452.93
P37205,Shirt,Fashion,760.26,1832.95
P37206,Shirt,Electronics,1287.19,2068.61
P37207,Shirt,Fashion,1523.93,4745.35
P37208,Laptop,Fashion,50.0,116.8
P37209,Shirt,Fashion,1437.64,2734.39
P37210,Laptop,Electronics,50.0,330.19
P37211,Rice,Grocery,50.0,256.06
P37212,Laptop,Grocery,50.0,895.14
P37213,Rice,Grocery,50.0,1351.76
P37214,Shirt,Fashion,50.0,1882.77
P37215,Phone,Grocery,50.0,208.98
P37216,Laptop,Grocery,50.0,2447.99
P37217,Shirt,Fashion,2044.37,4841.58
P37218,Laptop,Fashion,1413.06,2565.36
P37219,Laptop,Fashion,68.31,4639.34
P37220,Phone,Fashion,817.26,1095.24
P37221,Phone,Grocery,1718.54,1758.09
P37222,Phone,Fashion,2027.66,2842.81
P37223,Phone,Grocery,50.0,410.39
P37224,Shirt,Grocery,360.05,3063.64
P37225,Rice,Electronics,50.0,2798.09
P37226,Shirt,Grocery,1765.78,2856.18
P37227,Laptop,Grocery,988.95,2094.06
P37228,Shirt,Grocery,319.19,4553.99
P37229,Laptop,Fashion,2155.33,3991.97
P37230,Rice,Electronics,2026.97,3686.82
P37231,Phone,Fashion,50.0,2033.06
P37232,Phone,Grocery,2487.55,3753.29
P37233,Rice,Fashion,50.0,105.04
P37234,Shirt,Grocery,50.0,1715.13
P37235,Shirt,Grocery,604.54,1784.9
P37236,Rice,Grocery,1265.23,2802.06
P37237,Shirt,Fashion,50.0,1199.8
P37238,Phone,Fashion,50.0,1432.94
P37239,Shirt,Fashion,593.28,2088.54
P37240,Phone,Fashion,52.33,3981.93
P37241,Phone,Fashion,50.0,2646.72
P37242,Shirt,Grocery,2100.37,4633.04
P37243,Shirt,Grocery,1481.88,3356.71
P37244,Laptop,Grocery,807.65,1552.67
P37245,Phone,Grocery,50.0,305.59
P37246,Rice,Fashion,1497.61,1867.82
P37247,Laptop,Electronics,999.89,2577.65
P37248,Rice,Electronics,50.0,1132.06
P37249,Shirt,Fashion,50.0,1041.06
P37250,Laptop,Grocery,1562.8,1594.39
P37251,Rice,Electronics,50.0,1432.14
P37252,Laptop,Fashion,50.0,390.13
P37253,Laptop,Fashion,50.0,1611.1
P37254,Shirt,Grocery,1429.55,4930.37
P37255,Rice,Fashion,50.0,1200.93
P37256,Laptop,Fashion,884.5,2870.14
P37257,Laptop,Fashion,50.0,1266.17
P37258,Laptop,Electronics,697.76,1768.24
P37259,Shirt,Fashion,1635.99,3135.08
P37260,Phone,Grocery,50.0,2960.64
P37261,Rice,Grocery,50.0,2408.2
P37262,Rice,Grocery,50.0,2336.19
P37263,Rice,Grocery,1458.5,1925.91
P37264,Laptop,Grocery,50.0,1713.65
P37265,Rice,Fashion,990.24,2891.23
P37266,Rice,Grocery,50.0,1576.72
P37267,Phone,Electronics,50.0,1103.03
P37268,Laptop,Fashion,74.7,2756.73
P37269,Laptop,Grocery,1115.96,2142.54
P37270,Rice,Grocery,50.0,2738.06
P37271,Shirt,Grocery,1275.43,2881.51
P37272,Laptop,Grocery,50.0,1010.62
P37273,Phone,Electronics,50.0,167.26
P37274,Shirt,Electronics,1872.42,3502.89
P37275,Shirt,Fashion,252.29,2324.85
P37276,Shirt,Fashion,730.76,860.51
P37277,Laptop,Grocery,50.0,2957.62
P37278,Phone,Fashion,50.0,943.46
P37279,Rice,Grocery,50.0,2891.17
P37280,Shirt,Electronics,1305.49,4687.74
P37281,Phone,Electronics,50.0,1319.83
P37282,Rice,Grocery,50.0,1297.58
P37283,Rice,Electronics,50.0,1960.87
P37284,Shirt,Electronics,477.58,4456.03
P37285,Rice,Grocery,1304.13,2674.27
P37286,Phone,Electronics,1705.03,2376.13
P37287,Rice,Grocery,476.73,955.29
P37288,Rice,Fashion,1329.14,3624.26
P37289,Phone,Electronics,50.0,1590.82
P37290,Rice,Fashion,112.26,2259.79
P37291,Laptop,Fashion,740.3,3421.99
P37292,Phone,Electronics,413.61,442.88
P37293,Rice,Grocery,50.0,1929.95
P37294,Phone,Grocery,50.0,231.31
P37295,Shirt,Electronics,50.0,900.76
P37296,Rice,Fashion,139.85,982.73
P37297,Laptop,Fashion,50.0,1611.26
P37298,Laptop,Grocery,50.0,753.9
P37299,Shirt,Grocery,50.0,1899.49
P37300,Shirt,Fashion,1126.05,2876.37
P37301,Rice,Fashion,751.93,3392.74
P37302,Phone,Electronics,1696.24,1844.34
P37303,Shirt,Fashion,1439.21,2538.78
P37304,Shirt,Electronics,2795.75,2809.29
P37305,Laptop,Fashion,347.52,2707.8
P37306,Phone,Fashion,2194.29,2990.47
P37307,Shirt,Electronics,50.0,303.56
P37308,Phone,Electronics,2756.79,4073.57
P37309,Phone,Grocery,50.0,1462.45
P37310,Laptop,Grocery,50.0,1893.29
P37311,Shirt,Electronics,1469.34,4830.08
P37312,Laptop,Fashion,1164.48,1710.13
P37313,Laptop,Electronics,50.0,1145.79
P37314,Phone,Electronics,1231.23,4184.81
P37315,Phone,Electronics,722.15,3783.58
P37316,Rice,Grocery,50.0,2692.83
P37317,Phone,Electronics,50.0,1504.51
P37318,Laptop,Fashion,1501.55,4284.44
P37319,Phone,Fashion,730.05,3625.32
P37320,Rice,Grocery,50.0,1258.2
P37321,Shirt,Fashion,50.0,1562.24
P37322,Laptop,Electronics,1419.05,3311.67
P37323,Phone,Grocery,50.0,1583.26
P37324,Rice,Electronics,50.0,2184.4
P37325,Laptop,Electronics,1735.56,2418.6
P37326,Rice,Electronics,50.0,2022.71
P37327,Shirt,Electronics,1378.06,4511.06
P37328,Rice,Grocery,50.0,1488.01
P37329,Rice,Electronics,50.0,2452.91
P37330,Phone,Grocery,50.0,206.49
P37331,Rice,Fashion,945.02,1797.96
P37332,Shirt,Fashion,50.0,2295.44
P37333,Laptop,Electronics,50.0,2593.35
P37334,Shirt,Fashion,50.0,1475.63
P37335,Rice,Electronics,1197.43,1886.51
P37336,Phone,Grocery,1703.02,2579.71
P37337,Laptop,Grocery,2688.97,3518.69
P37338,Rice,Fashion,903.02,3684.47
P37339,Rice,Electronics,50.0,1350.28
P37340,Rice,Fashion,1661.46,4515.04
P37341,Rice,Electronics,1126.88,1769.05
P37342,Phone,Grocery,50.0,2585.23
P37343,Phone,Electronics,870.12,3437.77
P37344,Phone,Electronics,735.91,2939.75
P37345,Laptop,Grocery,2826.5,4133.07
P37346,Laptop,Electronics,50.0,750.13
P37347,Rice,Electronics,1099.17,1918.42
P37348,Shirt,Grocery,50.0,213.28
P37349,Rice,Electronics,50.0,1768.83
P37350,Shirt,Electronics,50.0,2959.6
P37351,Rice,Fashion,50.0,320.9
P37352,Rice,Electronics,1320.38,4137.4
P37353,Laptop,Grocery,50.0,112.42
P37354,Rice,Grocery,50.0,2549.49
P37355,Rice,Grocery,71.41,4351.78
P37356,Laptop,Fashion,50.0,2184.08
P37357,Shirt,Electronics,50.0,859.68
P37358,Phone,Grocery,1576.09,3838.66
P37359,Shirt,Fashion,560.98,2498.92
P37360,Rice,Electronics,50.0,1134.2
P37361,Shirt,Electronics,1805.51,4123.8
P37362,Shirt,Fashion,50.0,2839.38
P37363,Rice,Electronics,660.08,2200.74
P37364,Phone,Grocery,50.0,1027.19
P37365,Shirt,Grocery,50.0,2533.38
P37366,Rice,Fashion,50.0,2720.45
P37367,Rice,Grocery,1464.97,2824.3
P37368,Phone,Grocery,24.04,50.0
P37369,Shirt,Electronics,583.61,3643.97
P37370,Shirt,Fashion,1406.83,1894.7
P37371,Shirt,Fashion,1133.67,1749.41
P37372,Phone,Fashion,50.0,2790.72
P37373,Rice,Fashion,2022.72,3588.93
P37374,Rice,Grocery,1079.42,2401.53
P37375,Rice,Grocery,79.61,1423.49
P37376,Phone,Fashion,676.5,2611.18
P37377,Shirt,Fashion,44.2,50.0
P37378,Phone,Fashion,50.0,1018.29
P37379,Shirt,Grocery,50.0,1983.15
P37380,Phone,Grocery,50.0,305.45
P37381,Rice,Fashion,50.0,2914.31
P37382,Rice,Fashion,652.86,1719.98
P37383,Laptop,Grocery,50.0,848.84
P37384,Laptop,Fashion,2508.18,3147.41
P37385,Shirt,Fashion,1502.6,2713.13
P37386,Rice,Fashion,1894.09,3931.35
P37387,Laptop,Fashion,50.0,1340.19
P37388,Laptop,Grocery,50.0,2508.42
P37389,Rice,Electronics,627.1,3203.57
P37390,Shirt,Grocery,2841.36,4808.94
P37391,Phone,Grocery,1449.0,4700.62
P37392,Shirt,Grocery,1225.68,2088.98
P37393,Rice,Grocery,1029.12,1242.71
P37394,Shirt,Electronics,50.0,1211.51
P37395,Laptop,Fashion,1525.75,3258.26
P37396,Rice,Grocery,50.0,2027.09
P37397,Rice,Fashion,50.0,884.86
P37398,Laptop,Fashion,1228.47,1874.68
P37399,Laptop,Grocery,2238.12,3400.98
P37400,Laptop,Fashion,50.0,1497.41
P37401,Shirt,Electronics,50.0,1199.94
P37402,Rice,Fashion,2487.36,3147.69
P37403,Phone,Electronics,50.0,2529.61
P37404,Phone,Grocery,50.0,1642.07
P37405,Phone,Electronics,50.0,2262.69
P37406,Rice,Electronics,50.0,892.79
P37407,Rice,Electronics,50.0,1985.9
P37408,Laptop,Electronics,50.0,1415.15
P37409,Laptop,Fashion,50.0,418.32
P37410,Phone,Fashion,50.0,1005.88
P37411,Shirt,Fashion,892.19,4987.64
P37412,Shirt,Fashion,50.0,896.4
P37413,Laptop,Grocery,50.0,511.42
P37414,Laptop,Grocery,50.0,471.08
P37415,Rice,Electronics,50.0,989.23
P37416,Laptop,Grocery,50.0,1349.05
P37417,Phone,Fashion,50.0,1451.29
P37418,Rice,Electronics,50.09,4339.51
P37419,Phone,Electronics,50.0,2856.16
P37420,Shirt,Grocery,50.0,345.71
P37421,Rice,Electronics,1695.58,4156.38
P37422,Rice,Grocery,1506.46,1916.77
P37423,Laptop,Fashion,496.48,3610.88
P37424,Shirt,Grocery,50.0,647.35
P37425,Shirt,Fashion,50.0,186.84
P37426,Phone,Fashion,1154.94,1750.36
P37427,Shirt,Fashion,537.39,2625.9
P37428,Laptop,Grocery,34.97,4799.09
P37429,Phone,Electronics,1066.79,3479.96
P37430,Laptop,Electronics,735.4,4127.31
P37431,Rice,Fashion,2049.86,3858.32
P37432,Phone,Fashion,50.0,2380.07
P37433,Shirt,Grocery,50.0,2090.7
P37434,Phone,Grocery,1349.6,3525.09
P37435,Laptop,Fashion,157.1,881.02
P37436,Laptop,Grocery,50.0,2802.24
P37437,Shirt,Fashion,2914.92,3826.84
P37438,Phone,Fashion,45.13,4406.37
P37439,Laptop,Grocery,50.0,169.06
P37440,Shirt,Grocery,2338.56,2784.46
P37441,Phone,Electronics,50.0,2593.17
P37442,Rice,Fashion,2812.0,3401.4
P37443,Phone,Grocery,967.16,3103.95
P37444,Laptop,Fashion,1748.72,2704.29
P37445,Phone,Electronics,228.22,3754.8
P37446,Phone,Electronics,50.0,235.93
P37447,Phone,Grocery,50.0,2071.98
P37448,Laptop,Electronics,50.0,2742.94
P37449,Phone,Electronics,50.0,2221.21
P37450,Shirt,Fashion,50.0,1324.47
P37451,Phone,Electronics,50.0,2279.99
P37452,Rice,Grocery,796.37,1110.49
P37453,Rice,Electronics,50.0,1657.12
P37454,Shirt,Electronics,50.0,651.63
P37455,Phone,Fashion,829.92,957.34
P37456,Rice,Grocery,672.57,2434.32
P37457,Rice,Fashion,50.0,1770.57
P37458,Laptop,Grocery,1126.57,4915.48
P37459,Shirt,Fashion,811.81,2470.32
P37460,Shirt,Electronics,50.0,1493.98
P37461,Rice,Fashion,219.72,1670.67
P37462,Shirt,Fashion,289.11,4233.59
P37463,Phone,Grocery,50.0,1586.46
P37464,Rice,Fashion,264.41,1211.6
P37465,Rice,Fashion,50.0,1742.72
P37466,Shirt,Electronics,50.0,1926.32
P37467,Rice,Electronics,50.0,173.16
P37468,Phone,Grocery,50.0,2230.38
P37469,Rice,Fashion,992.88,3159.36
P37470,Rice,Grocery,204.2,874.23
P37471,Shirt,Fashion,2405.2,2556.2
P37472,Laptop,Fashion,555.06,2174.18
P37473,Rice,Fashion,2202.81,4289.64
P37474,Shirt,Grocery,50.0,333.61
P37475,Laptop,Fashion,1299.98,3877.08
P37476,Laptop,Fashion,1335.57,2338.37
P37477,Phone,Electronics,599.12,2102.65
P37478,Phone,Grocery,50.0,649.49
P37479,Laptop,Fashion,337.88,1968.57
P37480,Shirt,Fashion,1154.37,1501.12
P37481,Shirt,Electronics,660.18,1609.1
P37482,Rice,Electronics,50.0,2198.48
P37483,Phone,Fashion,50.0,453.43
P37484,Laptop,Grocery,50.0,2938.18
P37485,Rice,Electronics,2953.6,4056.88
P37486,Shirt,Grocery,50.0,2478.62
P37487,Phone,Electronics,50.0,2079.45
P37488,Phone,Electronics,50.0,2730.63
P37489,Rice,Electronics,561.86,3545.84
P37490,Rice,Electronics,2122.27,3328.09
P37491,Phone,Grocery,1549.19,1722.15
P37492,Rice,Grocery,1949.33,2349.12
P37493,Phone,Fashion,597.29,1809.09
P37494,Rice,Grocery,606.15,1417.94
P37495,Rice,Grocery,50.0,642.02
P37496,Shirt,Grocery,50.0,783.52
P37497,Shirt,Electronics,50.0,950.91
P37498,Rice,Fashion,868.61,1883.06
P37499,Phone,Fashion,50.0,2789.2
P37500,Laptop,Grocery,2677.57,3676.68
P37501,Phone,Fashion,50.0,1836.89
P37502,Laptop,Grocery,50.0,222.95
P37503,Rice,Grocery,2574.11,4663.08
P37504,Shirt,Grocery,50.0,2761.1
P37505,Rice,Electronics,271.78,879.83
P37506,Laptop,Fashion,50.0,848.28
P37507,Rice,Fashion,50.0,623.94
P37508,Rice,Electronics,50.0,1148.44
P37509,Rice,Electronics,386.26,4649.27
P37510,Rice,Grocery,50.0,579.14
P37511,Rice,Fashion,50.0,2000.6
P37512,Rice,Grocery,949.56,1516.55
P37513,Rice,Fashion,2784.99,4776.96
P37514,Shirt,Fashion,50.0,1390.69
P37515,Rice,Grocery,711.98,4774.35
P37516,Phone,Electronics,50.0,439.65
P37517,Phone,Fashion,50.0,1500.03
P37518,Phone,Electronics,1720.29,4011.67
P37519,Phone,Fashion,21.55,2118.23
P37520,Rice,Electronics,50.0,1714.37
P37521,Phone,Grocery,50.0,318.15
P37522,Laptop,Grocery,196.55,841.07
