Order_Item_ID,Order_ID,Product_ID,Quantity,Price_per_Unit,Total_Amount
OI32014,O29824,P3286,1,489.27,489.27
OI32015,O3934,P24691,3,461.25,1383.75
OI32016,O27506,P26019,1,35.22,35.22
OI32017,O32134,P33681,5,151.28,756.4
OI32018,O39571,P2155,1,121.48,121.48
OI32019,O29434,P38678,3,290.6,871.8000000000001
OI32020,O7279,P6605,3,395.85,1187.5500000000002
OI32021,O3926,P1416,2,229.15,458.3
OI32022,O15424,P11195,1,378.37,378.37
OI32023,O29544,P14389,4,288.64,1154.56
OI32024,O29122,P8776,4,134.53,538.12
OI32025,O40773,P25767,2,413.97,827.94
OI32026,O19003,P18349,4,291.16,1164.64
OI32027,O38644,P27552,1,463.26,463.26
OI32028,O2302,P30176,2,64.33,128.66
OI32029,O37541,P12548,1,394.16,394.16
OI32030,O25852,P28061,2,187.83,375.66
OI32031,O2917,P24820,1,389.5,389.5
OI32032,O4115,P15269,1,182.61,182.61
OI32033,O19260,P34401,4,188.87,755.48
OI32034,O13480,P25351,3,32.79,98.37
OI32035,O12626,P40213,2,334.23,668.46
OI32036,O38819,P40697,2,112.38,224.76
OI32037,O28668,P4360,5,186.61,933.0500000000001
OI32038,O2333,P22039,4,245.1,980.4
OI32039,O6257,P26121,4,426.64,1706.56
OI32040,O23244,P10236,1,480.49,480.49
OI32041,O34005,P29023,3,190.29,570.87
OI32042,O36197,P32623,5,267.51,1337.55
OI32043,O40963,P25417,2,183.29,366.58
OI32044,O26996,P39029,4,126.33,505.32
OI32045,O31263,P18419,5,375.92,1879.6000000000001
OI32046,O30214,P21262,4,301.52,1206.08
OI32047,O12334,P3817,5,184.62,923.1
OI32048,O30413,P16291,5,105.2,526.0
OI32049,O7400,P3141,4,430.82,1723.28
OI32050,O3766,P39954,1,113.59,113.59
OI32051,O31104,P38033,2,104.13,208.26
OI32052,O8708,P22192,3,151.21,453.63
OI32053,O36755,P4339,4,207.46,829.84
OI32054,O38349,P36122,2,203.17,406.34
OI32055,O27128,P7640,4,215.9,863.6
OI32056,O27527,P33535,2,11.47,22.94
OI32057,O32160,P10964,3,322.4,967.1999999999999
OI32058,O29949,P33829,2,71.83,143.66
OI32059,O34981,P38486,4,224.73,898.92
OI32060,O10232,P31546,5,154.98,774.9
OI32061,O4041,P21612,4,36.39,145.56
OI32062,O30376,P28315,3,42.26,126.78
OI32063,O36684,P14887,1,98.84,98.84
OI32064,O37641,P39882,4,270.13,1080.52
OI32065,O33784,P29391,1,259.63,259.63
OI32066,O33508,P18449,2,77.44,154.88
OI32067,O40569,P4843,5,287.15,1435.75
OI32068,O30437,P10919,3,480.03,1440.09
OI32069,O18464,P31060,2,181.7,363.4
OI32070,O6637,P2261,5,275.24,1376.2
OI32071,O32333,P15267,1,144.86,144.86
OI32072,O36002,P38395,2,42.08,84.16
OI32073,O28657,P18812,5,147.88,739.4
OI32074,O9651,P16090,2,481.8,963.6
OI32075,O19089,P10667,5,37.0,185.0
OI32076,O16593,P19556,5,183.64,918.1999999999999
OI32077,O13362,P31459,3,63.22,189.66
OI32078,O1594,P37344,5,309.66,1548.3000000000002
OI32079,O33488,P22710,5,41.71,208.55
OI32080,O27880,P35645,4,418.27,1673.08
OI32081,O12962,P21557,4,281.28,1125.12
OI32082,O4624,P11491,5,481.98,2409.9
OI32083,O28176,P20746,3,483.79,1451.3700000000001
OI32084,O27105,P1406,4,309.86,1239.44
OI32085,O37911,P17618,5,119.92,599.6
OI32086,O35853,P30713,3,206.4,619.2
OI32087,O10875,P14282,3,108.38,325.14
OI32088,O29676,P38053,1,77.82,77.82
OI32089,O35970,P2670,5,81.42,407.1
OI32090,O37288,P23697,1,71.43,71.43
OI32091,O6825,P21786,5,111.1,555.5
OI32092,O11283,P22065,3,66.85,200.54999999999998
OI32093,O24146,P2430,2,247.64,495.28
OI32094,O15625,P23992,4,491.17,1964.68
OI32095,O28217,P14407,1,384.34,384.34
OI32096,O14145,P36464,4,147.99,591.96
OI32097,O23354,P1525,4,232.11,928.44
OI32098,O9497,P8767,4,208.22,832.88
OI32099,O34411,P24026,2,223.11,446.22
OI32100,O18439,P31479,3,102.61,307.83
OI32101,O22287,P8652,4,153.41,613.64
OI32102,O2957,P28500,3,313.94,941.8199999999999
OI32103,O36654,P21603,1,429.6,429.6
OI32104,O16682,P28760,1,241.4,241.4
OI32105,O32104,P34872,1,118.43,118.43
OI32106,O32093,P3343,3,205.34,616.02
OI32107,O17221,P35452,2,202.41,404.82
OI32108,O27215,P9052,4,154.82,619.28
OI32109,O4694,P8432,5,216.22,1081.1
OI32110,O18585,P8959,3,213.6,640.8
OI32111,O14246,P3613,1,454.87,454.87
OI32112,O37502,P35697,4,44.25,177.0
OI32113,O17891,P10810,2,67.39,134.78
OI32114,O40965,P25663,1,177.19,177.19
OI32115,O15554,P36225,2,337.8,675.6
OI32116,O34938,P22425,1,359.49,359.49
OI32117,O6077,P7871,2,464.63,929.26
OI32118,O35213,P25155,4,22.05,88.2
OI32119,O26223,P14844,3,399.19,1197.57
OI32120,O35913,P23863,4,63.55,254.2
OI32121,O37890,P12396,3,288.88,866.64
OI32122,O16729,P2506,2,123.26,246.52
OI32123,O25908,P14921,2,224.54,449.08
OI32124,O3591,P17577,4,453.7,1814.8
OI32125,O5116,P33277,4,259.96,1039.84
OI32126,O23578,P28479,4,211.67,846.68
OI32127,O1496,P3287,3,63.55,190.64999999999998
OI32128,O32151,P15356,3,339.81,1019.4300000000001
OI32129,O36236,P22281,4,316.71,1266.84
OI32130,O3856,P17911,2,310.37,620.74
OI32131,O11809,P9267,4,421.71,1686.84
OI32132,O13543,P13667,1,74.51,74.51
OI32133,O8086,P18589,2,380.29,760.58
OI32134,O17447,P14909,4,24.85,99.4
OI32135,O5790,P30329,1,413.07,413.07
OI32136,O32636,P32335,5,430.85,2154.25
OI32137,O39711,P28947,1,171.82,171.82
OI32138,O14937,P15266,5,155.49,777.45
OI32139,O28181,P17729,5,195.81,979.05
OI32140,O40057,P15960,4,358.52,1434.08
OI32141,O15367,P18916,3,84.04,252.12
OI32142,O35982,P23999,3,76.62,229.86
OI32143,O16125,P4316,5,238.4,1192.0
OI32144,O24040,P34356,3,267.54,802.6200000000001
OI32145,O31006,P22838,5,279.78,1398.8999999999999
OI32146,O18860,P24784,5,287.72,1438.6000000000001
OI32147,O38717,P18591,1,480.42,480.42
OI32148,O15352,P20697,2,137.73,275.46
OI32149,O7338,P23636,4,161.52,646.08
OI32150,O2726,P4069,4,31.54,126.16
OI32151,O27786,P38262,4,398.28,1593.12
OI32152,O12522,P31164,2,317.64,635.28
OI32153,O6214,P33361,4,428.25,1713.0
OI32154,O35398,P2002,5,18.9,94.5
OI32155,O24282,P37677,3,66.82,200.45999999999998
OI32156,O38943,P5530,3,43.97,131.91
OI32157,O37223,P14136,1,426.07,426.07
OI32158,O31278,P14976,5,277.12,1385.6
OI32159,O5760,P36546,3,416.04,1248.1200000000001
OI32160,O8605,P4129,2,354.23,708.46
OI32161,O14051,P6344,1,28.25,28.25
OI32162,O33083,P8705,2,330.14,660.28
OI32163,O31427,P19397,3,224.96,674.88
OI32164,O28517,P19136,3,207.49,622.47
OI32165,O8215,P22610,4,88.16,352.64
OI32166,O23106,P32627,2,330.63,661.26
OI32167,O1149,P2639,4,375.83,1503.32
OI32168,O11917,P21416,4,122.62,490.48
OI32169,O29373,P12130,3,264.6,793.8000000000001
OI32170,O37234,P7346,5,372.12,1860.6
OI32171,O8348,P35346,4,173.64,694.56
OI32172,O2487,P35983,4,410.98,1643.92
OI32173,O35453,P1294,2,59.69,119.38
OI32174,O18052,P5646,4,145.3,581.2
OI32175,O40851,P36675,5,364.87,1824.35
OI32176,O38963,P18028,3,49.81,149.43
OI32177,O1237,P3689,5,81.92,409.6
OI32178,O27754,P15489,4,287.44,1149.76
OI32179,O40726,P36353,1,443.9,443.9
OI32180,O11089,P39000,2,416.35,832.7
OI32181,O34011,P27745,2,67.33,134.66
OI32182,O21892,P21699,1,102.47,102.47
OI32183,O23254,P1192,2,64.4,128.8
OI32184,O14470,P12296,2,205.61,411.22
OI32185,O12975,P13638,2,487.91,975.82
OI32186,O4187,P23768,1,385.74,385.74
OI32187,O3623,P11347,3,28.0,84.0
OI32188,O35402,P34046,4,19.32,77.28
OI32189,O12578,P33079,3,361.92,1085.76
OI32190,O30539,P32405,3,308.69,926.0699999999999
OI32191,O16844,P20545,4,271.89,1087.56
OI32192,O8760,P34289,1,85.94,85.94
OI32193,O5254,P9057,3,81.45,244.35000000000002
OI32194,O17940,P10788,4,69.23,276.92
OI32195,O23068,P32502,1,339.57,339.57
OI32196,O6782,P12124,5,476.54,2382.7000000000003
OI32197,O2749,P30727,4,98.76,395.04
OI32198,O24394,P36816,2,121.84,243.68
OI32199,O9719,P4543,2,414.97,829.94
OI32200,O8330,P33733,3,320.16,960.48
OI32201,O37081,P34519,4,440.03,1760.12
OI32202,O36304,P15503,3,112.23,336.69
OI32203,O40090,P5286,1,471.94,471.94
OI32204,O13535,P26951,4,94.43,377.72
OI32205,O28995,P30362,5,435.42,2177.1
OI32206,O4190,P24209,2,217.27,434.54
OI32207,O4206,P33062,4,95.41,381.64
OI32208,O4585,P5888,4,128.41,513.64
OI32209,O23074,P24722,5,453.01,2265.05
OI32210,O31935,P35688,1,350.48,350.48
OI32211,O3865,P21150,4,377.58,1510.32
OI32212,O11945,P8158,2,372.82,745.64
OI32213,O9230,P5423,5,280.59,1402.9499999999998
OI32214,O29880,P20167,4,231.56,926.24
OI32215,O7723,P35812,3,159.14,477.41999999999996
OI32216,O30087,P12655,1,185.36,185.36
OI32217,O25838,P19029,5,402.03,2010.1499999999999
OI32218,O3240,P3795,4,142.61,570.44
OI32219,O15063,P28131,4,415.55,1662.2
OI32220,O27675,P14632,4,219.29,877.16
OI32221,O21277,P8825,5,21.03,105.15
OI32222,O35292,P4968,3,468.9,1406.6999999999998
OI32223,O39228,P12694,5,125.52,627.6
OI32224,O4651,P13319,1,57.75,57.75
OI32225,O27413,P15233,1,327.67,327.67
OI32226,O18883,P27199,5,75.62,378.1
OI32227,O7640,P25650,1,194.3,194.3
OI32228,O34681,P12234,4,499.89,1999.56
OI32229,O23954,P38635,2,478.48,956.96
OI32230,O35716,P3713,4,399.85,1599.4
OI32231,O10379,P16402,3,320.97,962.9100000000001
OI32232,O36810,P29920,5,144.34,721.7
OI32233,O15260,P17490,2,474.88,949.76
OI32234,O10334,P40379,5,422.56,2112.8
OI32235,O30226,P22653,1,367.49,367.49
OI32236,O12346,P8153,2,158.18,316.36
OI32237,O32414,P40742,3,54.96,164.88
OI32238,O1397,P3719,5,150.66,753.3
OI32239,O33808,P39691,3,345.75,1037.25
OI32240,O26942,P3098,3,445.96,1337.8799999999999
OI32241,O4945,P36868,1,192.66,192.66
OI32242,O13968,P33358,2,251.28,502.56
OI32243,O20548,P26007,2,116.9,233.8
OI32244,O18790,P33235,5,194.82,974.0999999999999
OI32245,O33941,P28355,2,468.01,936.02
OI32246,O31349,P28882,5,159.96,799.8000000000001
OI32247,O20169,P15269,1,213.79,213.79
OI32248,O7966,P9170,1,211.06,211.06
OI32249,O5668,P4044,2,35.95,71.9
OI32250,O3562,P8371,5,326.82,1634.1
OI32251,O25498,P20280,2,56.7,113.4
OI32252,O24895,P21289,3,24.01,72.03
OI32253,O28561,P27373,5,273.18,1365.9
OI32254,O37412,P33289,2,286.89,573.78
OI32255,O5281,P32801,5,467.44,2337.2
OI32256,O32177,P1254,1,280.83,280.83
OI32257,O40419,P24158,3,285.06,855.1800000000001
OI32258,O6551,P1192,3,325.79,977.3700000000001
OI32259,O26298,P3477,3,142.62,427.86
OI32260,O40445,P18535,1,10.28,10.28
OI32261,O20205,P30981,4,443.82,1775.28
OI32262,O17556,P17134,5,83.67,418.35
OI32263,O37196,P22198,5,43.97,219.85
OI32264,O2595,P10280,4,244.82,979.28
OI32265,O34919,P30023,1,276.12,276.12
OI32266,O18121,P31159,3,403.37,1210.1100000000001
OI32267,O33507,P8886,2,157.28,314.56
OI32268,O11034,P21800,2,438.39,876.78
OI32269,O16300,P30371,4,114.01,456.04
OI32270,O23954,P27433,1,167.74,167.74
OI32271,O16345,P6007,3,128.15,384.45000000000005
OI32272,O40013,P40925,3,174.48,523.4399999999999
OI32273,O24778,P20263,3,491.81,1475.43
OI32274,O10934,P6539,1,222.37,222.37
OI32275,O10083,P36234,2,492.78,985.56
OI32276,O6449,P14621,5,381.1,1905.5
OI32277,O27074,P2831,1,375.15,375.15
OI32278,O22918,P37211,2,411.22,822.44
OI32279,O40750,P13957,5,131.08,655.4000000000001
OI32280,O9915,P12207,4,81.0,324.0
OI32281,O27222,P27020,1,261.71,261.71
OI32282,O34641,P3695,1,273.67,273.67
OI32283,O5216,P27003,4,337.83,1351.32
OI32284,O15834,P5181,1,345.19,345.19
OI32285,O17700,P11148,3,299.66,898.98
OI32286,O31637,P2176,3,173.52,520.5600000000001
OI32287,O4089,P15387,4,178.71,714.84
OI32288,O8690,P25110,3,454.7,1364.1
OI32289,O7588,P11928,1,485.33,485.33
OI32290,O23308,P29715,3,365.11,1095.33
OI32291,O15091,P23441,3,494.62,1483.8600000000001
OI32292,O19467,P6552,4,374.57,1498.28
OI32293,O6930,P19816,1,218.04,218.04
OI32294,O19703,P10109,5,463.42,2317.1
OI32295,O38638,P9963,1,276.18,276.18
OI32296,O7864,P25657,1,94.25,94.25
OI32297,O33599,P9520,2,189.47,378.94
OI32298,O28879,P25964,4,58.19,232.76
OI32299,O4597,P24470,1,221.9,221.9
OI32300,O22631,P34586,2,459.62,919.24
OI32301,O20170,P22849,3,272.87,818.61
OI32302,O38845,P10872,5,487.71,2438.5499999999997
OI32303,O14309,P18530,3,285.43,856.29
OI32304,O2579,P12604,5,454.43,2272.15
OI32305,O22629,P12553,2,457.6,915.2
OI32306,O20419,P38837,2,369.52,739.04
OI32307,O12424,P10603,4,78.92,315.68
OI32308,O35388,P15930,5,146.65,733.25
OI32309,O3201,P14504,1,110.07,110.07
OI32310,O26219,P26609,4,213.44,853.76
OI32311,O31119,P40006,3,328.62,985.86
OI32312,O30390,P33508,3,63.6,190.8
OI32313,O20232,P31316,3,362.64,1087.92
OI32314,O32208,P28373,4,95.83,383.32
OI32315,O24988,P28019,5,214.14,1070.6999999999998
OI32316,O32650,P30048,4,58.84,235.36
OI32317,O16084,P40714,5,254.71,1273.55
OI32318,O19296,P30059,2,171.19,342.38
OI32319,O11521,P34557,1,324.56,324.56
OI32320,O16610,P2519,3,497.6,1492.8000000000002
OI32321,O18353,P23069,5,392.86,1964.3000000000002
OI32322,O31188,P28324,2,72.65,145.3
OI32323,O15382,P9967,5,212.6,1063.0
OI32324,O37890,P8545,1,135.76,135.76
OI32325,O31762,P7323,1,153.91,153.91
OI32326,O22352,P1133,4,15.33,61.32
OI32327,O32497,P29896,3,91.64,274.92
OI32328,O4020,P40457,1,23.34,23.34
OI32329,O7349,P19819,5,174.45,872.25
OI32330,O36584,P31750,2,426.44,852.88
OI32331,O25060,P9857,5,221.18,1105.9
OI32332,O7383,P21431,2,89.87,179.74
OI32333,O15370,P2924,4,229.92,919.68
OI32334,O26847,P17300,5,324.59,1622.9499999999998
OI32335,O8508,P31849,4,246.23,984.92
OI32336,O12797,P9561,2,204.89,409.78
OI32337,O3929,P24380,5,441.01,2205.05
OI32338,O10845,P17551,1,300.96,300.96
OI32339,O23778,P33463,1,29.33,29.33
OI32340,O38231,P10980,4,319.89,1279.56
OI32341,O26459,P38370,4,423.46,1693.84
OI32342,O19035,P28064,4,236.91,947.64
OI32343,O39703,P12741,1,486.3,486.3
OI32344,O14155,P25067,2,119.5,239.0
OI32345,O1651,P16262,3,288.72,866.1600000000001
OI32346,O22535,P28430,1,282.58,282.58
OI32347,O29929,P6233,5,14.28,71.39999999999999
OI32348,O30674,P2004,2,365.66,731.32
OI32349,O5601,P26823,4,277.75,1111.0
OI32350,O37885,P18082,5,432.76,2163.8
OI32351,O14015,P11975,3,376.59,1129.77
OI32352,O4801,P19739,1,488.11,488.11
OI32353,O36934,P10076,2,13.28,26.56
OI32354,O20429,P8652,2,126.24,252.48
OI32355,O29904,P10660,4,386.39,1545.56
OI32356,O33300,P25333,1,81.69,81.69
OI32357,O13476,P16186,3,19.41,58.230000000000004
OI32358,O2553,P31633,5,308.47,1542.3500000000001
OI32359,O29749,P14423,5,118.8,594.0
OI32360,O36002,P34497,2,250.85,501.7
OI32361,O19773,P13275,4,92.69,370.76
OI32362,O6753,P2792,4,218.62,874.48
OI32363,O5779,P38676,1,386.5,386.5
OI32364,O29632,P1344,1,94.95,94.95
OI32365,O40445,P9957,5,77.88,389.4
OI32366,O33328,P38439,2,155.24,310.48
OI32367,O11033,P20907,3,50.09,150.27
OI32368,O9631,P22367,3,211.96,635.88
OI32369,O36037,P12355,2,451.67,903.34
OI32370,O6736,P31440,1,476.19,476.19
OI32371,O38243,P12062,4,315.72,1262.88
OI32372,O19667,P9293,1,23.23,23.23
OI32373,O29247,P14223,3,484.77,1454.31
OI32374,O35172,P29663,2,317.51,635.02
OI32375,O10411,P40504,2,395.93,791.86
OI32376,O16222,P2177,4,219.03,876.12
OI32377,O5811,P19333,5,475.3,2376.5
OI32378,O16164,P19755,4,165.81,663.24
OI32379,O1415,P27146,5,348.23,1741.15
OI32380,O3862,P23612,5,86.13,430.65
OI32381,O13593,P7464,1,159.83,159.83
OI32382,O32639,P6122,5,179.95,899.75
OI32383,O30743,P38367,1,187.39,187.39
OI32384,O2403,P36582,5,182.16,910.8
OI32385,O10374,P3147,2,397.93,795.86
OI32386,O31522,P23044,1,139.79,139.79
OI32387,O2913,P14013,1,287.1,287.1
OI32388,O15209,P35695,5,422.71,2113.5499999999997
OI32389,O23292,P36717,3,258.92,776.76
OI32390,O15967,P4680,5,297.36,1486.8000000000002
OI32391,O17994,P28205,3,424.43,1273.29
OI32392,O39991,P16830,2,10.42,20.84
OI32393,O25229,P30060,1,307.96,307.96
OI32394,O32103,P32343,5,63.21,316.05
OI32395,O31675,P18769,5,196.88,984.4
OI32396,O38527,P21927,2,277.6,555.2
OI32397,O24316,P29760,4,123.84,495.36
OI32398,O14518,P13970,5,361.99,1809.95
OI32399,O1624,P13796,2,279.77,559.54
OI32400,O1125,P6321,1,47.66,47.66
OI32401,O38938,P4215,1,133.27,133.27
OI32402,O12611,P36778,5,243.13,1215.65
OI32403,O36052,P15902,1,391.19,391.19
OI32404,O15438,P27994,1,289.9,289.9
OI32405,O16111,P13920,1,492.93,492.93
OI32406,O11382,P23820,4,260.34,1041.36
OI32407,O9253,P7585,4,178.06,712.24
OI32408,O28205,P36934,3,317.38,952.14
OI32409,O11691,P11995,3,88.71,266.13
OI32410,O30315,P5838,3,94.88,284.64
OI32411,O37952,P39806,4,346.05,1384.2
OI32412,O37382,P1867,2,18.2,36.4
OI32413,O33641,P18926,1,217.2,217.2
OI32414,O3297,P14531,2,432.64,865.28
OI32415,O19755,P18289,5,359.76,1798.8
OI32416,O31756,P26579,5,273.01,1365.05
OI32417,O10712,P10547,5,429.44,2147.2
OI32418,O14824,P19003,2,447.64,895.28
OI32419,O15079,P9195,2,266.98,533.96
OI32420,O23024,P23615,1,402.29,402.29
OI32421,O26368,P24038,5,99.78,498.9
OI32422,O33546,P35869,3,362.22,1086.66
OI32423,O10197,P35117,2,385.37,770.74
OI32424,O1333,P3279,1,242.33,242.33
OI32425,O15023,P35665,4,160.57,642.28
OI32426,O14490,P40192,1,67.54,67.54
OI32427,O33474,P1729,5,439.62,2198.1
OI32428,O39945,P14721,5,358.03,1790.1499999999999
OI32429,O22599,P23547,2,470.55,941.1
OI32430,O25264,P29733,5,105.98,529.9
OI32431,O32771,P13629,4,398.59,1594.36
OI32432,O39043,P7880,2,85.27,170.54
OI32433,O28256,P8189,3,162.9,488.70000000000005
OI32434,O15790,P28249,5,50.24,251.20000000000002
OI32435,O18410,P36629,3,453.96,1361.8799999999999
OI32436,O35652,P6192,1,404.38,404.38
OI32437,O36813,P40456,3,413.43,1240.29
OI32438,O15445,P15461,3,54.62,163.85999999999999
OI32439,O33162,P24288,4,274.72,1098.88
OI32440,O31821,P33053,5,431.61,2158.05
OI32441,O39347,P37101,5,327.2,1636.0
OI32442,O8669,P24547,3,124.41,373.23
OI32443,O17546,P28647,5,235.85,1179.25
OI32444,O40295,P2263,3,163.2,489.59999999999997
OI32445,O40703,P40615,5,101.56,507.8
OI32446,O10732,P5024,4,281.91,1127.64
OI32447,O12086,P38167,2,356.79,713.58
OI32448,O31869,P40633,2,98.47,196.94
OI32449,O27928,P29086,2,19.35,38.7
OI32450,O5905,P10534,4,169.13,676.52
OI32451,O2463,P16283,2,411.84,823.68
OI32452,O1467,P8396,1,382.2,382.2
OI32453,O29992,P17859,2,92.16,184.32
OI32454,O27711,P7412,3,42.85,128.55
OI32455,O27699,P5216,5,405.02,2025.1
OI32456,O6232,P5254,3,169.77,509.31000000000006
OI32457,O10181,P39567,3,317.27,951.81
OI32458,O5756,P36624,4,433.55,1734.2
OI32459,O3860,P12752,3,446.07,1338.21
OI32460,O12959,P35638,3,42.24,126.72
OI32461,O17210,P1353,4,183.79,735.16
OI32462,O37742,P26107,3,198.22,594.66
OI32463,O27699,P8619,4,155.52,622.08
OI32464,O1377,P25146,1,298.64,298.64
OI32465,O19505,P26158,4,40.23,160.92
OI32466,O8972,P9401,4,122.91,491.64
OI32467,O30261,P7387,4,494.67,1978.68
OI32468,O3851,P36564,1,437.51,437.51
OI32469,O5618,P31971,1,186.46,186.46
OI32470,O8531,P21771,2,128.17,256.34
OI32471,O11736,P17583,3,393.33,1179.99
OI32472,O23493,P30906,4,302.64,1210.56
OI32473,O19081,P29463,3,392.61,1177.83
OI32474,O1608,P27439,5,70.45,352.25
OI32475,O40450,P4699,4,443.01,1772.04
OI32476,O35659,P13322,4,81.31,325.24
OI32477,O14959,P26103,3,229.06,687.1800000000001
OI32478,O23008,P8205,1,161.82,161.82
OI32479,O15811,P26976,5,184.94,924.7
OI32480,O32104,P29608,5,340.47,1702.3500000000001
OI32481,O20717,P16558,2,284.77,569.54
OI32482,O19601,P8251,3,349.44,1048.32
OI32483,O30400,P25545,1,227.75,227.75
OI32484,O26653,P3319,4,476.73,1906.92
OI32485,O22387,P12816,4,424.88,1699.52
OI32486,O30230,P13413,4,205.81,823.24
OI32487,O2789,P20473,3,487.81,1463.43
OI32488,O14469,P19133,4,63.33,253.32
OI32489,O33747,P22761,4,22.82,91.28
OI32490,O4309,P23756,4,264.08,1056.32
OI32491,O16546,P4906,5,259.86,1299.3000000000002
OI32492,O8697,P14847,2,317.06,634.12
OI32493,O38835,P17311,3,450.19,1350.57
OI32494,O21149,P11126,1,146.44,146.44
OI32495,O14413,P20207,4,53.11,212.44
OI32496,O37921,P28257,2,403.18,806.36
OI32497,O37841,P7038,1,56.65,56.65
OI32498,O24103,P13198,2,249.37,498.74
OI32499,O26888,P8106,5,234.23,1171.1499999999999
OI32500,O6415,P38511,1,499.14,499.14
OI32501,O29110,P39336,2,321.97,643.94
OI32502,O22996,P12409,4,112.46,449.84
OI32503,O22388,P40308,3,216.54,649.62
OI32504,O4031,P22376,2,394.9,789.8
OI32505,O36036,P21054,4,295.05,1180.2
OI32506,O32355,P5656,5,207.24,1036.2
OI32507,O16635,P30684,5,22.81,114.05
OI32508,O28419,P18128,4,383.46,1533.84
OI32509,O6522,P10881,4,477.09,1908.36
OI32510,O11628,P11147,4,46.8,187.2
OI32511,O8380,P3685,2,288.41,576.82
OI32512,O9610,P40075,4,275.32,1101.28
OI32513,O37546,P27402,5,166.77,833.85
OI32514,O18791,P13330,3,353.38,1060.1399999999999
OI32515,O21115,P32709,3,24.57,73.71000000000001
OI32516,O2154,P14490,5,96.64,483.2
OI32517,O36460,P15310,5,76.85,384.25
OI32518,O32436,P25874,2,463.08,926.16
OI32519,O17591,P10445,3,194.07,582.21
OI32520,O34821,P36161,4,464.41,1857.64
OI32521,O3676,P16482,3,463.92,1391.76
OI32522,O11092,P2438,1,214.22,214.22
OI32523,O33284,P22899,5,328.88,1644.4
OI32524,O36453,P27122,2,248.3,496.6
OI32525,O12417,P32694,5,424.05,2120.25
OI32526,O13220,P27680,2,336.96,673.92
OI32527,O12233,P26530,3,387.74,1163.22
OI32528,O8601,P1503,2,433.02,866.04
OI32529,O21932,P36079,4,27.51,110.04
OI32530,O39811,P2859,2,156.7,313.4
OI32531,O1732,P19411,5,174.86,874.3000000000001
OI32532,O33029,P15456,2,181.1,362.2
OI32533,O24891,P31177,5,211.54,1057.7
OI32534,O17196,P10307,1,345.24,345.24
OI32535,O26877,P8091,5,14.74,73.7
OI32536,O8020,P4321,5,234.16,1170.8
OI32537,O20942,P7412,4,286.03,1144.12
OI32538,O39344,P10402,1,191.72,191.72
OI32539,O13858,P27870,3,138.33,414.99
OI32540,O25326,P31927,5,306.87,1534.35
OI32541,O14050,P26058,3,419.69,1259.07
OI32542,O30464,P34934,3,477.06,1431.18
OI32543,O20515,P36508,2,365.1,730.2
OI32544,O13176,P23089,2,134.02,268.04
OI32545,O16946,P39736,1,299.99,299.99
OI32546,O13441,P15864,5,269.47,1347.3500000000001
OI32547,O35671,P16694,3,372.9,1118.6999999999998
OI32548,O24579,P22898,3,207.96,623.88
OI32549,O11593,P16582,5,49.56,247.8
OI32550,O17142,P28051,5,41.9,209.5
OI32551,O40696,P4108,1,372.16,372.16
OI32552,O15353,P39235,4,329.03,1316.12
OI32553,O7960,P26742,5,88.87,444.35
OI32554,O12967,P28089,2,236.41,472.82
OI32555,O33998,P15291,1,79.39,79.39
OI32556,O27626,P35920,4,99.04,396.16
OI32557,O14042,P25392,4,256.01,1024.04
OI32558,O8254,P9399,4,206.93,827.72
OI32559,O39776,P12808,1,450.87,450.87
OI32560,O24308,P24822,2,227.6,455.2
OI32561,O27417,P35654,5,197.36,986.8000000000001
OI32562,O19384,P15569,1,13.4,13.4
